index,carrier,year,month,name,value,groupid
209733,UA,2016,2,LAS,10,2_UA
213900,WN,2016,6,LAS,19,6_WN
217212,B6,2016,10,LAS,29,10_B6
213621,OO,2016,6,LAS,18,6_OO
209635,OO,2016,2,LAS,18,2_OO
217060,AA,2016,10,LAS,15,10_AA
218251,B6,2016,11,LAS,16,11_B6
211723,UA,2016,4,LAS,15,4_UA
213783,UA,2016,6,LAS,16,6_UA
218316,DL,2016,11,LAS,7,11_DL
209828,WN,2016,2,LAS,8,2_WN
213165,DL,2016,6,LAS,14,6_DL
213094,B6,2016,6,LAS,22,6_B6
211084,B6,2016,4,LAS,18,4_B6
216759,OO,2016,9,LAS,35,9_OO
214671,OO,2016,7,LAS,13,7_OO
212960,AA,2016,6,LAS,26,6_AA
218096,AA,2016,11,LAS,11,11_AA
217316,DL,2016,10,LAS,9,10_DL
210926,AA,2016,4,LAS,17,4_AA
214797,UA,2016,7,LAS,20,7_UA
219800,OO,2016,12,LAS,23,12_OO
208090,B6,2016,1,LAS,34,1_B6
211122,DL,2016,4,LAS,11,4_DL
218058,WN,2016,10,LAX,32,10_WN
209087,B6,2016,2,LAX,21,2_B6
208855,WN,2016,1,LAX,20,1_WN
216321,DL,2016,9,LAX,15,9_DL
209721,UA,2016,2,LAX,8,2_UA
218289,DL,2016,11,LAX,15,11_DL
209898,AA,2016,3,LAX,20,3_AA
217045,AA,2016,10,LAX,20,10_AA
217692,OO,2016,10,LAX,21,10_OO
215953,WN,2016,8,LAX,30,8_WN
210123,DL,2016,3,LAX,15,3_DL
216208,B6,2016,9,LAX,17,9_B6
216997,WN,2016,9,LAX,25,9_WN
218704,OO,2016,11,LAX,22,11_OO
216889,UA,2016,9,LAX,24,9_UA
217889,UA,2016,10,LAX,30,10_UA
209829,WN,2016,2,LAX,12,2_WN
209135,DL,2016,2,LAX,14,2_DL
210068,B6,2016,3,LAX,15,3_B6
217222,B6,2016,10,LAX,26,10_B6
216062,AA,2016,9,LAX,16,9_AA
217275,DL,2016,10,LAX,16,10_DL
218894,UA,2016,11,LAX,20,11_UA
218065,AA,2016,11,LAX,13,11_AA
218248,B6,2016,11,LAX,9,11_B6
216760,OO,2016,9,LAX,16,9_OO
209530,OO,2016,2,LAX,17,2_OO
208912,AA,2016,2,LAX,14,2_AA
220113,WN,2016,12,LAX,44,12_WN
219083,WN,2016,11,LAX,24,11_WN
219094,AA,2016,12,LAX,30,12_AA
219935,UA,2016,12,LAX,39,12_UA
212935,AA,2016,6,LAX,35,6_AA
214191,DL,2016,7,LAX,20,7_DL
211921,AA,2016,5,LAX,19,5_AA
214985,AA,2016,8,LAX,29,8_AA
210836,WN,2016,3,LAX,25,3_WN
211724,UA,2016,4,LAX,13,4_UA
208072,B6,2016,1,LAX,17,1_B6
211123,DL,2016,4,LAX,11,4_DL
214975,WN,2016,7,LAX,36,7_WN
213901,WN,2016,6,LAX,37,6_WN
210902,AA,2016,4,LAX,19,4_AA
213572,OO,2016,6,LAX,22,6_OO
213114,B6,2016,6,LAX,19,6_B6
214805,UA,2016,7,LAX,27,7_UA
211874,WN,2016,4,LAX,26,4_WN
213166,DL,2016,6,LAX,22,6_DL
211057,B6,2016,4,LAX,11,4_B6
219740,OO,2016,12,LAX,39,12_OO
214595,OO,2016,7,LAX,18,7_OO
215163,B6,2016,8,LAX,27,8_B6
214177,B6,2016,7,LAX,36,7_B6
210541,OO,2016,3,LAX,24,3_OO
213964,AA,2016,7,LAX,30,7_AA
208724,UA,2016,1,LAX,13,1_UA
215843,UA,2016,8,LAX,29,8_UA
211535,OO,2016,4,LAX,14,4_OO
219341,DL,2016,12,LAX,33,12_DL
212139,DL,2016,5,LAX,15,5_DL
212625,OO,2016,5,LAX,17,5_OO
212740,UA,2016,5,LAX,18,5_UA
215630,OO,2016,8,LAX,19,8_OO
219257,B6,2016,12,LAX,47,12_B6
208122,DL,2016,1,LAX,21,1_DL
207906,AA,2016,1,LAX,19,1_AA
213787,UA,2016,6,LAX,26,6_UA
210705,UA,2016,3,LAX,20,3_UA
215222,DL,2016,8,LAX,22,8_DL
212887,WN,2016,5,LAX,27,5_WN
208560,OO,2016,1,LAX,21,1_OO
212082,B6,2016,5,LAX,15,5_B6
213823,UA,2016,6,MCI,24,6_UA
213646,OO,2016,6,MCI,15,6_OO
219537,EV,2016,12,MCI,30,12_EV
213349,EV,2016,6,MCI,8,6_EV
209568,OO,2016,2,MCI,19,2_OO
211673,OO,2016,4,MCI,13,4_OO
213210,DL,2016,6,MCI,13,6_DL
217077,AA,2016,10,MCI,13,10_AA
210172,DL,2016,3,MCI,12,3_DL
211780,UA,2016,4,MCI,16,4_UA
220096,WN,2016,12,MCI,22,12_WN
212348,EV,2016,5,MCI,6,5_EV
212562,OO,2016,5,MCI,17,5_OO
217939,UA,2016,10,MCI,20,10_UA
212757,UA,2016,5,MCI,23,5_UA
211973,AA,2016,5,MCI,19,5_AA
212892,WN,2016,5,MCI,19,5_WN
209164,DL,2016,2,MCI,9,2_DL
217271,DL,2016,10,MCI,5,10_DL
217745,OO,2016,10,MCI,12,10_OO
207947,AA,2016,1,MCI,14,1_AA
208942,AA,2016,2,MCI,13,2_AA
212980,AA,2016,6,MCI,24,6_AA
217477,EV,2016,10,MCI,0,10_EV
209334,EV,2016,2,MCI,12,2_EV
218106,AA,2016,11,MCI,11,11_AA
211879,WN,2016,4,MCI,18,4_WN
219744,OO,2016,12,MCI,21,12_OO
219963,UA,2016,12,MCI,16,12_UA
213906,WN,2016,6,MCI,22,6_WN
209741,UA,2016,2,MCI,15,2_UA
218053,WN,2016,10,MCI,9,10_WN
210557,OO,2016,3,MCI,20,3_OO
210938,AA,2016,4,MCI,12,4_AA
215448,EV,2016,8,MCI,37,8_EV
219118,AA,2016,12,MCI,17,12_AA
219379,DL,2016,12,MCI,19,12_DL
214864,UA,2016,7,MCI,25,7_UA
216327,DL,2016,9,MCI,8,9_DL
214981,WN,2016,7,MCI,24,7_WN
218524,EV,2016,11,MCI,14,11_EV
209926,AA,2016,3,MCI,14,3_AA
215013,AA,2016,8,MCI,25,8_AA
219089,WN,2016,11,MCI,12,11_WN
210814,WN,2016,3,MCI,17,3_WN
210772,UA,2016,3,MCI,17,3_UA
212199,DL,2016,5,MCI,13,5_DL
215265,DL,2016,8,MCI,17,8_DL
208741,UA,2016,1,MCI,15,1_UA
216066,AA,2016,9,MCI,13,9_AA
214625,OO,2016,7,MCI,14,7_OO
216495,EV,2016,9,MCI,0,9_EV
208316,EV,2016,1,MCI,15,1_EV
217003,WN,2016,9,MCI,12,9_WN
211318,EV,2016,4,MCI,12,4_EV
215867,UA,2016,8,MCI,28,8_UA
210289,EV,2016,3,MCI,10,3_EV
214004,AA,2016,7,MCI,25,7_AA
211183,DL,2016,4,MCI,7,4_DL
208151,DL,2016,1,MCI,13,1_DL
215959,WN,2016,8,MCI,18,8_WN
216892,UA,2016,9,MCI,16,9_UA
218357,DL,2016,11,MCI,6,11_DL
214210,DL,2016,7,MCI,16,7_DL
209834,WN,2016,2,MCI,10,2_WN
215712,OO,2016,8,MCI,23,8_OO
208874,WN,2016,1,MCI,12,1_WN
218945,UA,2016,11,MCI,11,11_UA
218817,OO,2016,11,MCI,11,11_OO
216772,OO,2016,9,MCI,7,9_OO
214356,EV,2016,7,MCI,16,7_EV
208627,OO,2016,1,MCI,25,1_OO
208721,UA,2016,1,PHX,12,1_UA
209096,B6,2016,2,PHX,27,2_B6
207904,AA,2016,1,PHX,12,1_AA
218071,AA,2016,11,PHX,12,11_AA
219370,DL,2016,12,PHX,22,12_DL
218717,OO,2016,11,PHX,15,11_OO
208083,B6,2016,1,PHX,24,1_B6
208529,OO,2016,1,PHX,14,1_OO
219128,AA,2016,12,PHX,22,12_AA
219763,OO,2016,12,PHX,15,12_OO
218237,B6,2016,11,PHX,10,11_B6
218344,DL,2016,11,PHX,8,11_DL
219261,B6,2016,12,PHX,45,12_B6
208910,AA,2016,2,PHX,9,2_AA
208890,WN,2016,1,PHX,13,1_WN
218895,UA,2016,11,PHX,14,11_UA
208131,DL,2016,1,PHX,10,1_DL
219059,WN,2016,11,PHX,18,11_WN
219920,UA,2016,12,PHX,27,12_UA
212194,DL,2016,5,PHX,10,5_DL
218034,WN,2016,10,PHX,30,10_WN
214229,DL,2016,7,PHX,16,7_DL
