index,carrier,year,month,name,value,groupid
37827,OO,2005,9,LAX,10,9_OO
25504,AA,2005,1,LAX,33,1_AA
32537,AA,2005,6,LAX,27,6_AA
42094,OO,2005,12,LAX,18,12_OO
38257,AA,2005,10,LAX,16,10_AA
38127,US,2005,9,LAX,32,9_US
27316,EV,2005,2,LAX,44,2_EV
31873,NW,2005,5,LAX,19,5_NW
31766,MQ,2005,5,LAX,6,5_MQ
26130,MQ,2005,1,LAX,13,1_MQ
42333,UA,2005,12,LAX,25,12_UA
26241,NW,2005,1,LAX,38,1_NW
38541,DL,2005,10,LAX,11,10_DL
31516,EV,2005,5,LAX,16,5_EV
26789,US,2005,1,LAX,47,1_US
41871,NW,2005,12,LAX,37,12_NW
32109,OO,2005,5,LAX,8,5_OO
39028,NW,2005,10,LAX,10,10_NW
37234,EV,2005,9,LAX,21,9_EV
42461,WN,2005,12,LAX,21,12_WN
28103,UA,2005,2,LAX,24,2_UA
37493,MQ,2005,9,LAX,9,9_MQ
39487,UA,2005,10,LAX,13,10_UA
32831,DL,2005,6,LAX,31,6_DL
28922,MQ,2005,3,LAX,11,3_MQ
37603,NW,2005,9,LAX,43,9_NW
27866,OO,2005,2,LAX,18,2_OO
37113,DL,2005,9,LAX,19,9_DL
32405,US,2005,5,LAX,16,5_US
34270,DL,2005,7,LAX,26,7_DL
41019,WN,2005,11,LAX,15,11_WN
40894,UA,2005,11,LAX,14,11_UA
39682,AA,2005,11,LAX,16,11_AA
35331,WN,2005,7,LAX,21,7_WN
34972,OO,2005,7,LAX,9,7_OO
34644,MQ,2005,7,LAX,10,7_MQ
35688,DL,2005,8,LAX,23,8_DL
26478,OO,2005,1,LAX,20,1_OO
35201,UA,2005,7,LAX,18,7_UA
42403,US,2005,12,LAX,44,12_US
35504,B6,2005,8,LAX,0,8_B6
40081,EV,2005,11,LAX,29,11_EV
29499,UA,2005,3,LAX,14,3_UA
33982,AA,2005,7,LAX,27,7_AA
35401,AA,2005,8,LAX,23,8_AA
25914,EV,2005,1,LAX,40,1_EV
30980,US,2005,4,LAX,29,4_US
41375,DL,2005,12,LAX,26,12_DL
40339,MQ,2005,11,LAX,8,11_MQ
30111,EV,2005,4,LAX,12,4_EV
34753,NW,2005,7,LAX,27,7_NW
